GX095-39-11484782 query 713 target_ql -7.232563370949581
GX095-39-11484782 query 713 expansion_ql -7.400793855067129
GX095-39-11484782 query 713 expanded_ql -7.230261008836483
GX095-39-11484782 NA NA distance 0.8585177034405176
GX095-39-11484782 NA NA expansion_entropy -8.302726358344621
GX095-39-11484782 NA NA target_entropy -5.626119290940784
GX095-39-11484782 user KIMCZ target_tt_likelihood -7.485634168056244
GX095-39-11484782 user KIMCZ expansion_tt_likelihood -7.923376501180456
GX095-39-11484782 user KIMCZ expanded_tt_likelihood -7.299912121761902
GX099-91-1066558 NA NA pairwise_cosine 0.763516241059428
GX099-91-1066558 query 843 target_ql -7.950123049018682
GX099-91-1066558 query 843 expansion_ql -11.820962038460443
GX099-91-1066558 query 843 expanded_ql -8.164598311015578
GX099-91-1066558 NA NA distance 0.9472348444516554
GX099-91-1066558 NA NA expansion_entropy -8.57323008216682
GX099-91-1066558 NA NA target_entropy -6.213014466027099
GX099-91-1066558 user UOPBK target_tt_likelihood -6.427488761318342
GX099-91-1066558 user UOPBK expansion_tt_likelihood -8.267262712470771
GX099-91-1066558 user UOPBK expanded_tt_likelihood -6.487186520967368
GX162-40-16201712 NA NA pairwise_cosine 0.2006559654275502
